51450,81
50965,82
51223,81
52076,80
52093,80
50683,81
51720,81
52207,79
53204,79
52707,79
53389,80
51425,79
52884,79
51088,80
51772,79
52967,80
52272,80
52421,81
51459,80
51543,80
52295,80
50698,81
51790,82
51426,80
51093,82
50802,81
50169,81
50349,82
50209,82
52592,81
51650,83
52167,81
52312,81
51966,81
53337,80
52239,79
51885,82
51483,80
51740,82
52378,82
52106,78
53083,79
51587,81
52984,81
50982,82
53095,79
51688,81
51268,82
51733,80
50295,81
52055,81
51784,82
52403,82
53466,78
53563,76
50370,82
51827,82
51045,82
52712,77
52539,79
51749,81
51397,82
52077,81
51930,80
51113,83
51970,80
53803,80
50462,80
52345,81
50453,81
52464,81
50500,81
51180,80
51699,79
50681,80
51700,79
51289,81
50426,81
52002,82
50594,80
51231,81
51358,81
51599,80
52456,77
51259,80
51584,81
52178,79
51043,80
51005,82
52161,79
50605,82
51516,81
53287,80
51147,80
52246,81
52571,80
50801,82
50980,82
52384,80
51025,82
51650,80
52510,82
51361,80
51897,80
50811,81
51971,80
51836,81
51392,80
51533,83
50151,82
51489,81
50599,81
51103,81
51014,82
51245,80
51775,79
50606,81
51425,80
52569,81
51925,80
49681,82
52515,80
49202,83
51268,82
51445,82
51622,81
50213,80
51576,81
51832,82
52296,81
51414,79
50102,81
52880,81
51576,82
51059,80
50984,80
51504,81
50911,83
53817,79
53501,80
50597,83
50905,80
53040,81
51481,82
50323,81
53943,78
50509,81
51218,82
50246,83
53141,79
52501,80
50479,82
52364,79
51251,81
51503,81
50918,82
50303,81
51692,79
52348,81
50329,80
53624,80
52568,80
52330,81
51914,80
52079,81
51544,82
52582,81
53436,79
52034,80
53239,77
51933,81
52553,79
52403,82
52009,80
50195,80
52187,80
51206,79
50690,81
51928,82
50861,84
51112,81
51549,80
51940,79
50722,82
52549,76
52625,78
51936,81
50876,81
52200,82
52291,81
51548,79
50874,81
51556,81
52084,82
50940,83
50954,82
52078,80
50802,82
51694,80
51320,80
50866,81
51407,83
50680,81
51476,81
51052,78
51692,79
52050,80
51862,81
51392,78
51184,80
49989,81
52569,81
52065,81
51850,81
52037,80
50647,82
51372,81
50545,82
51112,81
51095,82
52246,80
50736,81
52399,78
52558,79
51583,80
51552,82
52875,78
52614,81
51509,81
49483,82
51265,81
51495,81
52240,80
53590,78
51324,81
52210,82
50434,82
51784,79
50796,81
51904,80
53107,80
49497,82
51376,82
51006,80
52628,82
53566,78
52019,81
53921,78
51953,80
51040,80
52366,77
50989,80
51640,80
50678,82
51932,78
50335,81
52932,79
52215,80
52013,81
50886,81
51866,79
52676,80
53062,81
51714,80
52476,80
52340,80
52780,82
51438,82
50976,80
52226,79
50357,82
51974,79
52485,79
51967,81
51163,81
49884,81
52296,80
53685,78
50799,81
52275,79
51401,82
51464,81
51438,80
52954,79
51120,82
