48175,0
48101,0
46607,0
46772,0
48567,1
49385,1
50770,0
47922,0
49342,0
48004,0
47898,0
49009,0
47166,0
49195,0
45958,0
48508,0
49265,0
47123,0
48701,0
49473,0
51280,0
48551,0
49109,0
48946,0
49968,0
49076,0
48828,0
46996,0
47633,0
50874,0
46673,0
47871,0
47485,0
48692,0
47643,0
51108,0
48746,0
47885,0
49837,0
48355,0
47682,0
49717,0
46978,0
48041,0
49268,1
48107,0
48953,1
48406,0
48762,0
47845,0
47773,0
50821,0
48556,0
46926,0
47744,0
47724,0
47183,0
49854,0
51271,0
48851,0
48734,0
49924,0
48781,0
51484,0
50572,0
50285,0
48508,0
48133,0
47833,0
46704,0
47607,0
49786,0
49267,0
48998,0
50827,0
46198,0
47645,0
49324,0
50369,0
49632,0
50117,0
46295,0
49869,0
49298,0
50076,0
50462,0
49870,1
48503,0
49764,0
49269,0
48166,0
48425,0
51357,0
48011,0
49574,0
50132,0
48781,0
49955,0
49504,0
49954,0
50499,0
46006,0
48703,0
47928,0
50008,0
49073,0
49908,0
48956,0
47920,0
48866,0
49174,0
48516,0
49017,0
47516,0
47920,0
47852,0
48082,0
48608,0
48028,0
48406,0
49932,0
49391,0
49539,0
47554,0
49768,0
49161,0
47906,0
51129,0
49722,0
47089,0
50907,0
50218,0
48487,0
48362,0
49758,0
46291,0
47454,0
49252,0
48941,0
49009,0
47927,0
49313,0
48967,0
49425,0
47225,0
49848,0
47841,0
47851,0
49301,0
48383,0
48099,0
47454,0
50311,0
48866,0
47978,0
48033,0
50747,0
47109,0
48948,0
50122,0
47102,0
49643,0
50036,0
48849,0
48424,0
47947,0
48674,0
50419,0
47482,0
48476,0
47408,0
49535,0
46655,0
48199,0
47100,0
48957,0
48478,0
48812,0
48057,0
48659,0
50206,0
49285,0
48378,0
51542,0
47549,0
49628,0
48333,0
46950,0
49061,0
50804,0
47979,0
49338,0
49775,0
48705,0
48597,0
48861,0
48158,0
48945,0
48292,0
48434,1
47495,0
48539,0
46992,1
49395,0
51816,0
46737,0
47429,0
49263,0
48788,0
49847,0
50643,0
51863,0
51173,0
47798,0
50779,0
49988,0
48596,0
49703,0
47545,0
47693,0
48492,0
48262,0
47352,0
49121,0
47902,0
49459,0
47310,0
49482,0
47289,0
48763,0
48742,0
48859,0
47358,0
47448,0
47563,0
46378,0
48646,0
47087,0
48872,0
48419,0
49386,0
48702,0
49925,0
47958,0
47791,0
49589,0
48838,0
50341,0
47057,0
48948,0
46811,0
47570,0
47440,0
49189,0
49052,0
48658,0
48874,0
47669,0
49022,0
49158,0
49936,0
