48027,40
47288,44
48017,41
49413,43
49691,43
49530,40
47144,42
47864,45
46803,45
49039,43
46201,44
48199,43
48360,42
48261,45
46157,47
49068,42
48061,43
48679,40
48686,41
51172,41
49335,42
48141,41
49131,41
49589,42
48872,41
49276,43
49487,45
48831,41
50668,39
48998,44
47004,44
49062,41
50270,40
50143,41
48848,42
47998,44
49705,42
48819,40
48901,41
49050,41
50708,38
47536,45
52200,39
46929,47
48527,41
48529,40
46088,44
48778,42
48665,39
47463,45
47744,44
51036,42
49427,42
48948,42
49046,41
49539,41
48725,42
47728,44
49332,43
47350,43
48642,44
48643,44
47837,42
47809,47
48630,43
49372,39
49089,43
48398,45
47666,46
47327,45
49810,41
50299,40
48265,42
48717,44
50392,41
48647,44
51534,38
48106,41
50162,42
49430,43
46377,44
49049,41
50318,38
47478,43
47356,43
49581,43
49083,42
48199,43
48626,44
46949,44
49364,43
52294,37
47749,43
48111,40
48114,47
46855,44
48929,43
48582,45
49278,42
49543,41
48158,43
49417,41
51293,41
50851,40
47662,45
48526,44
47413,46
48545,44
49985,42
49278,42
48824,43
51515,40
47393,42
46631,44
48899,41
48911,40
49755,43
47938,42
49200,42
48870,45
47611,46
48012,45
48069,45
48905,44
50291,40
47418,43
50190,40
47626,44
48950,43
49721,41
47414,43
48007,42
49330,40
47920,42
49659,42
48639,42
47458,46
48666,44
46975,44
47528,44
48917,41
49682,40
47495,43
48002,45
49297,43
47819,42
49016,40
50332,44
47777,43
50427,42
49079,44
49702,42
50035,42
49783,43
47178,46
48443,42
48464,43
50287,41
47735,45
50296,42
50159,38
47561,43
49100,43
50777,42
50293,41
48094,43
49985,42
49874,40
47893,42
48279,43
47574,44
48285,46
49814,43
51112,41
48273,46
48734,43
48268,45
48877,41
48151,42
46099,46
49350,43
48014,42
48945,42
49311,42
48750,42
49513,40
48751,42
49635,42
47528,44
49052,42
49954,41
50285,42
46933,43
49227,40
47450,44
49551,42
50341,42
47927,41
49781,41
47299,44
48223,43
49237,44
48547,44
48490,44
49957,43
48579,41
47901,43
48533,44
46997,46
49575,40
49977,39
48561,42
48776,43
48771,44
49419,42
48157,45
50193,41
48017,44
49141,42
48500,41
49242,43
49238,41
48407,42
47408,47
48016,44
47706,43
48807,44
49842,43
48050,44
47731,43
48590,43
49472,38
49819,41
49917,42
48582,42
47249,43
46784,43
49572,42
47692,44
48924,44
49969,40
51770,36
48290,43
50169,42
49466,40
48186,45
49505,42
49587,43
49375,42
49003,43
48721,43
48919,41
51712,40
47404,44
50214,42
47400,44
51247,39
48891,45
50304,40
47835,44
50794,42
48866,41
50074,39
48613,46
49827,42
49021,43
50289,40
49651,43
47779,45
48556,42
49320,41
49266,43
47883,44
51247,40
48403,42
49326,44
47579,44
48407,44
47116,44
49041,42
49443,42
46397,45
48611,43
48915,44
48918,42
47682,47
48364,41
48299,45
50903,35
48266,41
48945,43
45891,41
49503,42
47282,42
49925,43
47005,46
50267,42
49593,41
46275,46
48684,43
48142,42
47821,44
51454,38
47185,46
48505,42
50876,39
47062,43
46209,43
48583,42
47313,45
47052,45
48402,41
49341,42
49109,43
48388,43
47992,44
46865,42
46806,45
47227,43
48583,44
48163,45
50052,41
50095,39
50329,41
49009,42
48566,41
48306,43
48756,41
46976,47
49682,43
48881,42
49387,44
47846,44
47868,43
52096,39
50997,39
48645,41
49002,41
48710,43
50172,39
49505,43
48005,46
47185,46
47122,44
47268,41
47047,46
48360,44
50517,40
47422,45
48110,42
50056,43
50506,41
48965,42
47585,45
49291,40
48224,43
49261,42
50188,39
47760,43
48152,42
47278,43
50919,41
49521,42
49347,41
49950,40
49545,41
46230,46
50066,40
49975,40
48918,42
48862,43
48361,40
48925,42
49182,44
47016,43
48204,43
48215,42
46618,47
47632,45
49757,40
48395,42
50002,39
48575,43
49078,43
48721,44
49220,41
48123,44
50280,41
47063,44
48903,43
49564,41
46980,45
48263,45
48745,40
51729,41
49955,39
48031,44
48180,42
47549,43
51997,39
50874,40
47771,43
50372,40
47967,43
48743,41
45818,45
49012,42
49298,42
47104,43
48936,44
50154,43
47967,43
49498,41
48498,41
48595,43
47764,45
48800,42
49872,40
49151,43
47981,43
49114,44
46814,44
47512,42
50926,40
49994,43
47045,42
50225,41
48127,44
51237,38
49274,41
48487,42
47880,42
48957,40
50836,39
49141,41
50540,41
50099,41
49080,42
48138,45
47786,40
50071,42
50139,40
47536,45
49815,41
48421,44
46565,44
48000,44
48587,42
48634,44
49462,40
47719,42
49379,40
49589,42
48990,43
50587,40
49646,42
47905,44
46919,46
48125,44
48344,44
49575,40
47109,45
47321,43
50249,41
48808,41
48232,42
49250,45
50223,42
48121,42
47068,43
47972,44
48493,43
48977,43
47313,43
48618,45
48547,44
48982,41
48340,41
47672,43
47588,45
49574,42
48343,43
47709,41
50195,43
48334,43
49680,43
50337,40
47569,44
49414,44
48236,40
47217,41
47967,44
48834,43
49831,40
48593,41
50713,41
50168,41
49896,41
48300,44
51340,42
48141,42
47639,45
51028,41
48519,43
47469,45
48126,44
48877,42
53230,36
49802,40
50793,41
48355,41
47870,44
47068,45
48485,41
48653,41
48123,42
49077,43
49293,43
48093,41
48446,42
48960,43
47397,42
49213,43
48733,44
48982,43
48016,46
48050,44
49689,41
46342,44
47990,44
48200,45
48003,45
48202,45
48009,44
49974,41
45810,48
47730,42
47028,45
48078,42
49650,40
47724,43
49513,43
48153,42
49845,42
48915,44
48517,42
48262,41
47636,45
49843,42
47049,45
47311,45
49546,44
48289,44
47294,46
47335,44
49661,42
47248,45
50492,41
48988,43
46493,46
48762,43
48806,43
48667,42
49309,41
46212,47
50841,41
48152,43
50338,40
49028,41
51268,41
48034,45
49344,44
47750,44
50786,42
48770,42
49589,44
49674,43
47947,44
48986,44
47718,45
47380,45
47774,43
49161,42
48691,45
48618,42
49284,43
47842,44
47903,41
49693,41
49011,41
49559,45
47745,45
47640,43
47234,42
48944,42
48212,41
50233,41
48532,43
47901,43
49629,42
48594,44
47729,46
47893,45
46175,44
52187,38
48684,43
48487,44
49038,43
48489,41
47004,47
47724,43
48881,42
49695,42
47408,44
49903,43
50682,42
47686,44
47604,44
48004,42
50447,41
50531,41
49880,42
47459,44
47417,46
47532,43
49668,44
47422,43
47528,43
49569,39
47949,43
48113,43
49754,37
50195,41
48778,45
48645,44
47484,43
47618,43
48229,43
47899,44
48746,43
49408,40
48346,42
48446,43
48702,40
48402,42
48405,41
47902,45
46981,43
47897,46
48951,41
50923,39
48216,46
49449,41
50005,43
49078,38
48367,43
48012,43
51314,40
50383,41
48740,42
50188,43
49508,42
46401,46
49941,41
47802,42
49536,43
50597,42
48790,43
48309,41
48086,41
48399,42
50612,40
48009,44
48833,43
48428,42
48870,43
46378,46
48900,43
48033,45
47540,43
49284,41
50351,41
49553,42
48046,44
49510,44
49401,41
49281,41
49289,42
49341,41
46933,43
47531,45
49150,40
49069,43
47840,42
48604,44
49920,38
50015,41
47306,44
48120,43
49167,41
50267,40
46746,45
48847,41
46933,46
48017,41
51241,38
48820,41
48351,44
49476,44
49719,42
48631,44
47873,45
47687,44
48970,41
49001,44
48713,42
49989,41
46978,45
49304,39
48206,43
48686,44
47587,45
49396,40
46661,48
48408,42
50831,40
48253,45
49723,41
50643,40
47593,45
49045,42
50036,41
47467,42
48013,42
47544,43
48380,43
48826,42
48502,46
49410,40
49208,43
48446,45
48837,43
49011,42
48087,43
47892,44
48631,45
47233,44
49265,43
48653,43
48195,43
47402,43
48471,43
49376,45
47687,44
49051,43
49532,43
49937,40
48466,42
46486,46
47470,45
46386,44
46884,43
50513,41
47232,42
48971,41
50637,41
48083,43
46766,44
47403,43
48766,43
49633,41
48564,44
49686,40
48219,43
50929,41
46954,43
49133,41
47287,44
49581,44
47725,45
48937,43
48177,42
50466,39
47696,45
46904,45
47727,42
47475,44
49377,39
46832,45
46068,45
49066,43
47967,45
47594,44
47074,43
50413,42
50784,38
49804,40
48142,45
48642,43
48315,43
50528,42
50594,39
48404,41
49103,45
49545,42
47337,45
48630,41
49896,43
48941,42
51232,40
51803,37
50046,40
49307,41
49680,41
49604,41
47858,44
48607,42
48760,41
47250,45
48541,41
47712,43
48291,43
49437,41
48989,41
48747,44
46944,43
49175,41
49837,42
49456,42
48930,44
48139,42
48513,43
48308,45
49187,41
46127,47
48849,42
49405,42
49440,41
47788,44
47067,43
48828,43
47960,43
48386,43
49761,40
50679,40
47319,45
47450,47
49902,41
49572,42
50495,41
47716,44
48916,42
48372,42
49154,43
49721,40
47148,45
48621,42
48794,44
47469,45
47367,42
51952,38
48876,41
47936,44
47478,45
48385,40
48389,41
47064,45
50014,42
48102,43
48877,43
49214,45
48015,45
48091,44
48336,41
47890,40
47528,45
46734,43
47975,45
47925,44
48605,45
48254,45
48425,44
49046,43
48610,41
48330,43
49032,42
48569,42
48729,44
49483,43
48657,42
47386,45
49850,38
49310,40
49250,41
46236,46
49978,42
50933,39
47188,44
48155,43
48257,44
47021,46
48157,42
51320,38
48292,42
48462,44
48293,43
49527,41
50380,40
49603,43
48840,43
47427,45
47600,43
47091,44
48920,45
46997,43
48203,45
49280,44
51324,38
47647,45
49990,41
48698,44
49909,43
46941,47
46934,43
50063,41
47342,43
49323,42
46981,43
49138,40
48086,44
48472,43
49310,42
47435,46
51375,41
46722,47
50653,40
50516,40
48299,46
48118,43
48608,43
51430,38
49396,39
48593,43
48813,40
47971,43
49670,42
46784,45
47800,44
50443,40
48497,44
49688,43
46942,45
47209,46
50106,41
47713,43
49079,44
50482,41
50982,42
47015,45
47316,44
48166,42
46620,45
48326,44
49387,43
47648,43
49127,39
51378,39
50170,42
48892,41
47823,43
50066,41
47410,45
49482,42
48265,44
48745,43
49348,41
47790,43
49581,40
47883,44
48228,43
47345,45
48915,42
48487,43
48541,44
50206,41
48988,43
46549,44
48932,41
49292,41
50333,39
48435,43
48658,43
48268,44
47950,46
48457,45
46714,46
51578,37
49102,40
47630,46
48432,43
