77040,0
77372,1
77053,1
77508,0
78201,1
76865,0
77369,1
75572,1
80013,1
77360,0
77962,0
76463,0
75929,1
79611,0
77793,1
78432,0
76820,0
77811,0
78566,0
79449,1
79963,1
76225,0
78461,0
79646,1
78225,1
79011,0
78607,1
77056,1
77301,0
82531,0
78026,0
79507,1
76810,1
78198,0
76700,1
77289,1
78304,0
78836,0
78106,0
76451,1
76780,1
77623,0
78145,0
78553,0
79264,0
79272,0
78238,0
76123,0
78799,2
79530,0
77697,0
75560,0
77885,0
77210,0
80266,0
76642,0
77525,0
78624,0
77274,1
78073,1
75673,0
78344,0
77999,0
77736,0
79182,1
77638,0
78597,1
77668,0
79340,1
77532,0
76279,0
77208,1
76760,1
77639,0
78132,0
77064,0
75809,1
76941,0
76333,0
75748,0
78369,0
76568,0
77416,0
78601,1
77565,0
76924,1
77369,0
81434,1
78593,0
77712,0
77684,0
78289,0
79393,0
78287,1
78951,1
79891,0
79005,1
77158,0
78468,1
77440,0
78090,1
77444,1
76880,0
77683,0
78245,0
77325,0
76935,0
77910,1
78176,0
77671,0
80402,0
77979,1
78354,0
77447,1
78609,0
78319,2
77303,1
80531,1
77804,0
76136,0
79745,0
77692,0
78218,0
77663,0
77217,0
77779,0
78446,0
78170,1
79737,0
77643,0
79900,0
78733,0
80546,0
79125,0
78169,0
77420,1
77158,0
76723,0
78736,0
77057,0
75987,0
78889,1
81878,1
77888,2
76730,0
77368,1
77169,0
78705,0
79000,0
77890,0
78136,1
80156,1
78912,0
79435,0
79210,0
77957,0
78360,0
79672,0
76861,0
78316,1
78212,0
79520,0
78516,1
77550,1
80177,0
80843,1
78054,1
77496,1
78683,0
78232,0
78492,1
77619,0
77073,0
77568,1
76704,3
80834,0
80033,0
77387,0
78592,0
79587,1
78242,0
79174,1
77595,1
79103,1
76194,0
77305,1
77369,0
77196,0
77612,1
77930,0
77660,1
78568,1
78288,1
78787,0
76084,0
77608,1
78937,1
78609,0
76942,1
79301,0
78943,0
78279,1
77393,1
77776,1
78470,1
77990,0
79077,0
79688,0
77217,0
78216,0
77129,1
77228,0
77840,0
78750,0
79107,0
78929,0
76981,1
77607,0
78362,1
78128,1
78854,1
75616,1
77132,1
77922,0
79054,1
77561,0
78121,0
76855,1
77448,2
77921,0
76781,0
77491,0
77741,1
77857,0
75864,1
77399,1
77187,0
76182,1
78039,1
78140,0
76255,0
77835,0
78311,1
77271,1
78465,0
77203,0
77685,0
77991,0
78337,1
78690,1
79613,0
78440,0
80504,0
76245,1
78122,0
78196,0
77437,0
77640,1
77972,0
75405,0
78308,0
78494,1
78526,1
77163,0
78674,0
79144,1
78142,0
77348,0
77060,0
76978,1
78656,0
75625,0
75888,1
78505,1
78193,0
79239,1
78143,1
78512,0
77839,1
79310,0
77176,0
76962,1
77986,1
77864,0
78424,0
76674,1
78259,0
78051,0
79131,1
77611,1
79561,0
79799,0
77859,0
79077,1
78555,0
77014,0
80026,0
77988,0
78680,1
78354,1
78636,1
77823,1
79139,0
77039,2
78819,2
77860,0
78461,1
76373,1
78310,0
79521,1
78962,0
77237,1
78792,0
76712,0
77560,1
77683,0
78965,0
76868,0
78150,0
78123,1
77376,1
78415,0
78932,0
77770,0
76762,0
76017,0
75788,0
79224,0
79322,1
77809,0
77350,0
76873,0
78084,0
76467,1
77381,1
78108,0
77205,1
77761,0
77359,0
79219,1
78918,0
78188,0
78576,0
78062,0
77013,0
78675,1
76956,0
77086,0
78172,0
77122,1
76231,0
78158,0
77955,0
77435,2
76703,0
76351,1
79138,1
78046,2
77106,1
78315,0
77818,0
77651,0
78708,0
79091,0
77479,1
77322,0
79391,0
77452,1
80299,0
76554,0
77421,1
79758,0
77393,1
77358,0
77772,0
76288,1
79594,0
77542,1
77343,0
77871,1
76906,1
77715,0
77264,0
77800,1
79425,0
76723,0
79336,0
80015,0
77843,1
76781,0
78613,0
79294,0
77582,0
79810,0
78473,0
77235,1
77611,1
77754,0
76319,1
76363,1
81074,0
76352,0
78270,0
77427,0
76784,1
76534,0
76593,1
78896,0
79122,0
78830,1
76541,1
78253,0
78648,1
76391,0
76265,1
78034,0
79117,0
78513,0
76951,1
78851,0
77227,0
77662,2
79406,1
75806,0
78116,1
77219,2
76696,3
76868,0
76077,0
78106,0
77244,0
79070,0
76278,0
78418,1
77260,0
75927,0
78276,0
77754,0
78544,0
78146,0
77318,0
78190,0
75823,0
78288,1
77481,0
80316,0
77468,0
78833,0
77296,1
76564,1
76881,2
78136,1
79873,1
78147,0
76580,0
78412,1
78348,1
80171,1
76829,0
76599,1
76550,0
77682,1
79090,0
76110,0
79288,1
78279,1
76794,2
76663,0
76403,0
80047,0
78674,0
78143,0
76048,0
78279,1
77965,1
78618,2
79242,0
78197,1
77488,0
77527,0
76729,0
77127,0
76543,0
77648,1
76932,0
79798,0
78376,1
77910,0
77472,1
75968,0
78496,1
76399,0
80797,1
76841,1
81121,0
76261,0
79602,0
77670,1
79300,0
77148,0
78802,0
78554,1
79038,2
78368,1
78792,0
77500,0
77535,0
78107,1
76994,1
78556,0
78340,0
77015,0
76795,1
77041,0
78637,2
76507,1
77413,0
78226,1
79303,0
77159,1
77456,0
76056,0
76515,1
77843,1
78220,0
77625,1
76758,1
77348,0
77573,0
77220,0
77271,0
77314,1
78655,1
78933,1
78101,0
79786,1
77234,1
75779,1
78575,0
78400,0
77926,0
78726,0
77056,1
78412,0
76759,0
78010,0
77489,0
80410,0
78043,1
77457,0
77677,1
78842,1
77617,2
77901,1
77047,1
77588,0
79250,2
77528,0
77913,0
79575,1
79192,1
80128,0
77431,0
78379,0
77846,2
78258,1
78120,0
78109,0
78030,0
77817,1
79068,2
76838,1
77947,0
77792,0
77260,1
76104,0
77662,1
76188,0
76813,2
79059,0
78106,1
76769,1
76839,0
77494,0
77581,0
77592,0
76485,1
78690,0
78748,1
75937,0
77573,1
77606,0
77092,1
77032,0
77039,0
77525,0
79405,1
80107,0
78608,1
78012,0
78148,0
78480,2
76702,1
80081,0
75453,0
78389,0
77749,1
79086,0
77812,1
78962,0
77470,0
79172,0
78350,0
77151,2
80923,0
79923,0
78492,2
78851,0
78629,1
77786,1
76335,1
77912,0
75126,0
77330,1
78329,0
77421,2
78103,1
79102,1
79847,0
77372,0
77078,0
77781,1
79174,0
77199,1
79682,1
77560,1
76320,0
76216,0
79008,0
77813,0
77827,0
78200,2
78065,0
79643,0
78041,0
75759,0
79143,1
79331,1
77267,1
79572,0
80439,0
79237,1
80221,0
78465,1
77598,0
76146,0
77979,0
78247,0
76246,1
77769,0
79191,0
78201,1
76070,0
78962,0
77330,0
76980,0
79690,0
78415,1
79330,1
77452,0
80006,0
78368,0
78888,0
79066,0
78497,1
76753,0
76848,1
80009,0
79126,1
77983,1
77583,1
77634,1
78098,0
77331,0
77013,1
77320,1
78426,0
79160,1
76750,1
76813,0
78541,0
80145,1
78207,1
77484,0
78414,1
78171,0
77581,0
78161,0
77476,0
78783,0
77768,0
78252,1
77368,1
78900,0
78301,0
78252,1
77581,0
78376,2
77719,0
