77234,46
79363,40
77422,44
77495,43
80097,40
79544,40
77784,45
79892,41
79219,44
80464,43
78667,45
77961,44
76682,44
78536,42
80066,41
79350,42
78210,49
78776,43
76957,44
78415,44
78631,43
77926,45
77859,44
78251,44
76629,44
77520,47
76503,46
76595,46
77646,45
78528,45
76573,43
77936,46
78234,45
77216,45
77805,44
78350,45
78638,44
77699,45
80572,43
78554,45
78603,46
78556,44
77487,46
77381,47
76746,46
78429,44
78927,44
77632,46
78572,43
77151,46
77950,43
77048,45
79608,41
77165,46
76395,48
75986,48
78337,43
78727,44
77884,44
78511,44
77034,45
78893,44
77160,43
77569,44
77829,46
76843,45
78215,40
77981,47
77604,45
79100,41
75677,48
76389,46
79184,43
80635,43
77254,45
75441,47
78090,45
77201,45
81294,39
79229,43
76644,45
79900,41
77431,47
78402,43
78736,43
80376,39
76887,47
77996,41
77656,47
78047,45
78941,44
78967,45
77258,46
78653,46
76311,46
77579,44
77801,46
76606,48
77311,44
77147,46
80885,39
77915,44
77844,44
79138,43
79167,43
80993,40
78953,43
80954,42
75996,48
79638,42
78382,47
74945,49
77504,42
77724,44
77822,44
76661,47
77806,42
76849,45
78535,43
78815,44
78426,46
77220,45
78319,46
77855,47
77717,46
78632,43
77143,45
76611,44
77643,44
78446,42
79285,41
77733,46
75862,49
78080,42
80782,42
76568,47
76230,49
77972,42
76048,47
77755,46
78914,42
76370,46
77325,45
79394,37
76748,44
77852,45
77621,43
77948,46
80341,42
78119,46
76814,46
78316,44
76206,47
75793,46
79817,42
78444,44
77299,42
79631,41
79804,41
78257,47
75988,45
77509,46
79844,40
80058,43
77771,42
81259,41
77539,44
78923,44
76462,46
77295,42
78798,43
79926,45
76303,47
77712,45
77113,46
77787,46
76666,45
76571,44
78259,44
78117,44
77459,44
77509,46
78218,43
77184,43
78204,44
76172,47
77784,46
77553,45
77681,42
77261,46
77150,47
77003,46
79745,42
78048,41
78460,44
77382,47
80781,39
78476,43
76575,45
80823,43
76978,43
78389,44
77927,42
78323,45
77085,46
76647,45
77947,42
78015,45
77540,44
77800,45
77677,45
79077,40
78180,46
77196,48
76030,45
75292,51
78331,43
80775,44
77866,47
80375,40
78462,44
79783,44
79323,42
81231,40
79980,42
79648,42
77698,42
77701,45
79154,45
80762,43
76068,43
78039,42
77100,46
79742,45
77553,44
77980,46
77180,45
77126,42
79252,45
77730,42
77169,46
78141,44
77536,42
76919,47
78659,42
79192,42
76467,47
75624,45
78408,45
79480,42
77764,42
75838,47
79138,41
78077,45
75805,49
77540,46
77405,46
78913,42
78744,44
77777,46
77721,44
77993,46
76697,48
81744,38
78624,43
78032,46
77185,42
77094,47
77343,44
76836,45
75941,46
76951,45
78102,44
79805,42
78128,44
79699,43
82810,43
77151,41
76681,45
76965,48
76972,47
78648,44
77988,43
77563,46
78234,46
76251,44
79139,42
79494,43
77263,47
77305,44
77615,42
77275,43
78370,44
78549,44
78239,44
77303,45
78517,44
76947,47
77871,43
78556,42
78111,44
77716,48
77728,46
77985,46
78075,43
78867,40
77544,41
77102,46
76408,45
76483,49
78582,42
76934,45
76904,44
76205,47
77161,44
78978,44
77853,42
76636,48
78013,43
77735,45
75483,48
78077,42
77363,44
78011,45
77438,46
78635,45
77231,46
78103,44
78543,44
79495,39
78760,42
77745,42
79090,44
76616,47
77217,45
75980,44
77150,47
77493,44
78439,45
78548,46
79090,45
79156,43
80468,45
80569,44
75272,50
78079,42
78206,43
77691,43
80214,41
77632,48
78836,43
76129,47
76823,45
77753,43
76280,47
78037,42
78919,44
79655,41
81021,43
76096,46
76758,46
80348,40
80545,38
76630,47
76135,46
77347,47
79894,44
77755,47
78385,42
80354,42
79303,44
76444,47
77334,46
78404,43
80350,38
75845,48
78388,41
77281,44
77820,44
77331,45
78034,46
79260,44
78439,45
79150,43
77890,45
77857,43
77138,47
77005,45
78199,43
78471,45
76692,44
78211,45
76956,48
77635,44
76187,48
76866,45
75623,50
78484,44
79828,43
76327,45
78747,44
78338,44
77759,43
78339,41
78877,43
79255,45
76656,46
78701,44
77972,47
76156,48
76244,45
77867,43
77921,44
79239,44
77164,48
79224,45
79178,41
76345,47
76853,46
79173,44
80780,44
78320,41
81513,44
80284,43
78395,42
75588,48
80434,40
77915,45
76456,44
78397,44
77453,44
77007,45
76561,46
79527,44
77557,46
77771,45
77822,46
79277,43
78546,42
77424,44
79090,42
78314,44
76729,46
76961,47
78121,47
79398,44
78738,43
76764,44
80837,41
80111,43
78766,44
75853,48
77304,44
77113,47
76647,47
